#header line: avg,error_bar,run1,run2,run3
 1,  , , 257.71370405  ,  258.88774259  ,  257.17482529  
 4,   , , 64.38569031  ,  64.39225647  ,  64.38181091  
 8,   , , 32.26509424  ,  32.62847892  ,  32.23455530 
 12,  , , 21.60783237  ,  21.76417612  ,  21.63955393  
 16,  , , 16.37083897  ,  16.36175624  ,  16.37631182  
 20,  , , 13.39874743  ,  13.32743308  ,  13.26621260  
 24,  , , 11.21223173  ,  11.21152477  ,  11.14901862  
 28,  , , 10.32981242  ,  10.58503407  ,  10.41692573  
 32,  , , 9.38384896  ,  9.47369779  ,  9.29257278  
 36,  , , 8.45940213  ,  8.36174363  ,  8.23572102  
 40,  , , 7.66043806  ,  7.64107134  ,  7.50575148  
 44,  , , 6.89581757  ,  6.96838591  ,  7.06646534  
 48,  , , 6.77605895  ,  6.84228012  ,  6.44927416
